,tweet_id,date,time,source,tweet_text,tweet_url,rating_numerator,dog_name,dog_stage,retweet_count,favorite_count,text_language,jpg_url,img_num,first_prediction,first_confidence,is_dog,second_prediction,second_confidence,is_dog,third_prediction,third_confidence,is_dog
60,879050749262655488,2017-25-06,18:56:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet ,https://t.co/2mJCDEJWdD,11.0,Steven,,4151,20624,en,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,Tabby,0.311861,False,Window screen,0.169123,False,Egyptian cat,0.132932,False
61,879008229531029506,2017-25-06,16:07:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs ,https://t.co/YDtpCjIPKN,13.0,Beau,,2360,17403,en,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,Vizsla,0.960513,True,Miniature pinscher,0.00943065,True,American staffordshire terrier,0.0087113,True
62,878776093423087618,2017-25-06,00:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth ,https://t.co/lNZwgNO4gS,13.0,Snoopy,puppo,3616,17738,en,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian greyhound,0.734684,True,Whippet,0.15048699999999998,True,Ibizan hound,0.0397246,True
63,878281511006478336,2017-23-06,16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

 ",https://t.co/245xJJElsY,13.0,Shadow,,1125,7062,en,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,Basset,0.32042,True,Collie,0.215975,True,Appenzeller,0.12850699999999998,True
64,878057613040115712,2017-23-06,01:10:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved ,https://t.co/cwtWnHMVpe,14.0,Emmy,,6010,38558,en,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French bulldog,0.839097,True,Boston bull,0.07879939999999999,True,Toy terrier,0.0152434,True
65,877736472329191424,2017-22-06,03:54:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again ,https://t.co/lsPyyAiF1r,13.0,Aja,,16712,72420,en,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake bay retriever,0.8379559999999999,True,Labrador retriever,0.0620342,True,Weimaraner,0.0405991,True
66,877556246731214848,2017-21-06,15:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options ,https://t.co/OYdDlfOGXP,12.0,Penny,,3361,20799,en,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,Basset,0.995368,True,Welsh springer spaniel,0.00193621,True,Bathtub,0.000467919,False
67,877316821321428993,2017-21-06,00:06:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy ",https://t.co/SHRTIo5pxc,13.0,Dante,,4601,25143,en,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,True,Italian greyhound,0.0904973,True,Golden retriever,0.0794058,True
68,877201837425926144,2017-20-06,16:29:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop ,https://t.co/4g4cfj3P4Y,12.0,Nelly,,4912,24836,en,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.93112,True,Cardigan,0.0686982,True,Basenji,8.17379e-05,True
69,876838120628539392,2017-19-06,16:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately ,https://t.co/j211oCDRs6,12.0,Ginger,pupper,2945,18973,en,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,Bloodhound,0.575751,True,Redbone,0.24097,True,Tibetan mastiff,0.08893480000000001,True
70,876484053909872640,2017-18-06,16:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy ,https://t.co/26BXueUgbs,13.0,Benedict,,2090,17232,en,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,Golden retriever,0.874566,True,Irish terrier,0.0373542,True,Chow,0.016723599999999998,True
71,876120275196170240,2017-17-06,16:52:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite ",https://t.co/ejExJFq3ek,13.0,Venti,,4120,25691,en,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese mountain dog,0.534327,True,Saint bernard,0.346312,True,Greater swiss mountain dog,0.0949327,True
72,875747767867523072,2017-16-06,16:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl ",https://t.co/V2WlACRJCN,13.0,Goose,,3770,23027,en,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador retriever,0.799551,True,Chesapeake bay retriever,0.179975,True,Vizsla,0.0046176,True
73,875144289856114688,2017-15-06,00:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene ,https://t.co/ogith9ejNj,13.0,Nugget,,4343,20121,en,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian husky,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False
74,875021211251597312,2017-14-06,16:04:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck ,https://t.co/brCQoqc8AW,12.0,,,4179,23426,en,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West highland white terrier,0.7143189999999999,True,Siberian husky,0.0919133,True,Great pyrenees,0.0460382,True
75,874680097055178752,2017-13-06,17:29:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly ,https://t.co/lZhtizkURD,12.0,Cash,,4103,25543,en,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador retriever,0.836052,True,Staffordshire bullterrier,0.0470691,True,Beagle,0.0360071,True
76,874296783580663808,2017-12-06,16:06:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,https://t.co/0YplNnSMEm,13.0,Jed,pupper,3665,23926,en,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,Cocker spaniel,0.437216,True,Miniature poodle,0.277191,True,Toy poodle,0.157402,True
77,874057562936811520,2017-12-06,00:15:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 ",https://t.co/pwY9PQhtP2,12.0,,,3535,20887,en,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,Flat-coated retriever,0.8321770000000001,True,Black-and-tan coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True
78,874012996292530176,2017-11-06,21:18:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo ",https://t.co/XBE0evJZ6V,13.0,Sebastian,puppo,9057,31376,en,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True
79,873580283840344065,2017-10-06,16:39:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly ",https://t.co/mNuMH9400n,13.0,,,3497,22268,en,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,True,Tibetan mastiff,0.244022,True,Chow,0.0485295,True
80,873213775632977920,2017-09-06,16:22:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

 ",https://t.co/Xp01EU3qyD,12.0,Sierra,pupper,1403,6583,en,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,Vizsla,0.6197819999999999,True,Bloodhound,0.338069,True,Chesapeake bay retriever,0.0126763,True
81,872967104147763200,2017-09-06,00:02:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo ,https://t.co/EMYIdoblMR,12.0,,doggo,4801,25050,en,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador retriever,0.476913,True,Chesapeake bay retriever,0.174145,True,German short-haired pointer,0.0928614,True
82,872820683541237760,2017-08-06,14:20:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 ",https://t.co/17FVMl4VZ5,13.0,,,3306,13571,en,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,Pug,0.99912,True,French bulldog,0.00055192,True,Bull mastiff,7.28904e-05,True
83,872620804844003328,2017-08-06,01:06:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... ,https://t.co/lUcpnZDPz9,13.0,Monkey,,3234,19084,en,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,Cocker spaniel,0.513191,True,Sussex spaniel,0.159088,True,Standard poodle,0.149509,True
84,872486979161796608,2017-07-06,16:14:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,https://t.co/BZHiKx3FpQ,12.0,,,8090,37500,en,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True
85,872122724285648897,2017-06-06,16:07:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,https://t.co/PKSpmiefwN,12.0,Kody,,7220,31504,en,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,Basketball,0.808396,False,Pug,0.06673630000000001,True,Dalmatian,0.0545698,True
86,871879754684805121,2017-06-06,00:01:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,https://t.co/uK6PNyeh9w,13.0,Lassie,,9741,34531,en,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland sheepdog,0.969171,True,Collie,0.0182607,True,Pomeranian,0.00851534,True
87,871762521631449091,2017-05-06,16:15:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,https://t.co/AiVljI6QCg,12.0,Rover,pupper,3102,18614,en,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador retriever,0.921393,True,Golden retriever,0.064608,True,Bloodhound,0.00338337,True
88,871515927908634625,2017-04-06,23:56:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,https://t.co/PR7B7w1rUw,12.0,Napolean,doggo,3106,18595,en,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,Komondor,0.974781,True,Briard,0.0200413,True,Swab,0.00322824,False
89,871032628920680449,2017-03-06,15:55:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",https://t.co/noNpY2Laoo,13.0,Boomer,,3401,20980,en,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,Kelpie,0.3980530000000001,True,Macaque,0.0689549,False,Dingo,0.0506018,False
90,870804317367881728,2017-03-06,00:48:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 ,https://t.co/GCD1JccCyi,11.0,,,5532,31013,en,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,Home theater,0.16829000000000002,False,Sandbar,0.0980404,False,Television,0.07972939999999999,False
91,870656317836468226,2017-02-06,15:00:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here:  ",https://t.co/4hxnDOt1CV,13.0,Cody,,2333,11340,en,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,0.945495,True,Cardigan,0.0458755,True,Beagle,0.00432943,True
92,870374049280663552,2017-01-06,20:18:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,https://t.co/T1xlgaPujm,13.0,Zoey,,23850,76834,en,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,Golden retriever,0.841001,True,Great pyrenees,0.0992784,True,Labrador retriever,0.0326213,True
93,870308999962521604,2017-01-06,16:00:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",https://t.co/MVQCzrF1g9,13.0,Rumble,,3714,20256,en,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater swiss mountain dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,Entlebucher,0.148115,True
94,870063196459192321,2017-31-05,23:43:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride ,https://t.co/apVOyDgOju,14.0,Clifford,,7446,33716,en,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,Comic book,0.534409,False,Envelope,0.280722,False,Book jacket,0.043785500000000005,False
95,869772420881756160,2017-31-05,04:27:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly ",https://t.co/HciEaJkC4D,13.0,Dewey,,9110,39399,en,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,0.980148,True,Cardigan,0.0192711,True,Malamute,0.00013626,True
96,869702957897576449,2017-30-05,23:51:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley ,https://t.co/vmCu3PFCQq,13.0,Stanley,,5644,26048,en,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True
97,869596645499047938,2017-30-05,16:49:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for ,https://t.co/DsA2hwXAJo,12.0,Scout,doggo,2786,14772,en,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,True,Toy terrier,0.00805373,True,Muzzle,0.00629563,False
98,869227993411051520,2017-29-05,16:24:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,https://t.co/IoR3n1fiiQ,13.0,Gizmo,,3376,18889,en,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True
99,868880397819494401,2017-28-05,17:23:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter ,https://t.co/r28jFx9uyF,14.0,Walter,,12932,60368,en,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,Laptop,0.153718,False,French bulldog,0.0999839,True,Printer,0.0771299,False
100,868622495443632128,2017-28-05,00:18:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways ,https://t.co/yeaH8Ej5eM,13.0,,,4741,24605,en,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador retriever,0.868107,True,Great pyrenees,0.060973,True,Saint bernard,0.0334889,True
101,868552278524837888,2017-27-05,19:39:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

 ",https://t.co/ZMTE4Mr69f,12.0,Cooper,,1853,9319,en,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,Whippet,0.378151,True,Italian greyhound,0.275935,True,American staffordshire terrier,0.0949906,True
